threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
4.9,34625204.1095277,2586370,41.033628822177306,41.033628822177306,0.949,0.948887091585312,0.9530027321411996,0.949,0.996,0.9512893982808024,0.9104204753199268,0.996,0.902,0.9464847848898216,0.9955849889624724,0.902,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9506499999999999,0.9505360389259717,0.9975999999999999,0.9528883086332612,0.9037000000000001,0.9481837692186821
5.0,34196467.24604428,2554345,41.76376334932144,41.76376334932144,0.95,0.9498845339662584,0.9541857761126542,0.95,0.998,0.9522900763358778,0.9105839416058394,0.998,0.902,0.9474789915966386,0.9977876106194692,0.902,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9502499999999999,0.9501326456150905,0.9977,0.9525298386998473,0.9028,0.9477354525303333
5.1000000000000005,33769176.23989907,2522428,42.491435596093,42.491435596093,0.949,0.948867003074998,0.9537205081669692,0.949,1.0,0.9514747859181732,0.9074410163339384,1.0,0.898,0.946259220231823,1.0,0.898,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.94985,0.949728813759245,0.9979000000000001,0.9521754625366521,0.9017999999999999,0.9472821649818378
5.2,33347815.92635411,2490954,43.20900793355855,43.20900793355855,0.949,0.948867003074998,0.9537205081669692,0.949,1.0,0.9514747859181732,0.9074410163339384,1.0,0.898,0.946259220231823,1.0,0.898,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9494499999999999,0.9493258231095438,0.998,0.9518146566758462,0.9009,0.9468369895432414
5.300000000000001,32924527.803024866,2459336,43.92986331152088,43.92986331152088,0.946,0.9458420754921352,0.9512635379061372,0.946,1.0,0.9487666034155596,0.9025270758122744,1.0,0.892,0.9429175475687104,1.0,0.892,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.94905,0.9489238354844985,0.9979000000000001,0.951444381635399,0.9002000000000001,0.9464032893335975
5.4,32505938.716044813,2428069,44.64271627827233,44.64271627827233,0.948,0.9478590107651088,0.9528985507246376,0.948,1.0,0.9505703422053232,0.9057971014492754,1.0,0.896,0.9451476793248944,1.0,0.896,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.94865,0.9485214651952389,0.9979000000000001,0.9510781489507867,0.8994,0.9459647814396913
5.5,32092195.92866135,2397164,45.34731604599722,45.34731604599722,0.946,0.9458420754921352,0.9512635379061372,0.946,1.0,0.9487666034155596,0.9025270758122744,1.0,0.892,0.9429175475687104,1.0,0.892,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.94805,0.9479177939388512,0.9978999999999999,0.9505298929545815,0.8982000000000001,0.9453056949231208
5.6000000000000005,31682000.846783698,2366524,46.045874107252374,46.045874107252374,0.943,0.9428142033466732,0.9488330341113106,0.943,1.0,0.9460737937559128,0.8976660682226212,1.0,0.886,0.9395546129374336,1.0,0.886,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9475,0.9473645650136595,0.9978,0.9500246095732174,0.8972,0.9447045204541016
5.7,31277080.466676913,2336278,46.73544940492611,46.73544940492611,0.942,0.9418042294277952,0.9480286738351256,0.942,1.0,0.945179584120983,0.8960573476702509,1.0,0.884,0.9384288747346072,1.0,0.884,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9469,0.9467603254311102,0.9978,0.9494794401519673,0.8960000000000001,0.9440412107102532
5.800000000000001,30869696.77406799,2305848,47.42921969879016,47.42921969879016,0.945,0.9448331201885704,0.9504504504504504,0.945,1.0,0.9478672985781992,0.9009009009009008,1.0,0.89,0.9417989417989416,1.0,0.89,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.94635,0.9462063615994408,0.9978,0.9489801811114414,0.8949,0.9434325420874403
5.9,30469288.004359152,2275939,48.111111769745776,48.111111769745776,0.945,0.9448450698010712,0.9500568386389472,0.945,0.998,0.9477682811016144,0.9023508137432188,0.998,0.892,0.941921858500528,0.9977628635346756,0.892,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.94605,0.9459033596117647,0.9978999999999999,0.9487142893964535,0.8942,0.9430924298270762
6.0,30071329.159584492,2246213,48.78883164340344,48.78883164340344,0.946,0.9458420754921352,0.9512635379061372,0.946,1.0,0.9487666034155596,0.9025270758122744,1.0,0.892,0.9429175475687104,1.0,0.892,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9458,0.9456508163543138,0.998,0.9484932729928499,0.8936,0.9428083597157775
6.1000000000000005,29674588.583492965,2216578,49.46447681785829,49.46447681785829,0.948,0.9478696741854636,0.9525252525252524,0.948,0.998,0.9504761904761904,0.9072727272727272,0.998,0.898,0.9452631578947368,0.9977777777777778,0.898,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9454499999999999,0.9452979422475905,0.998,0.948177347375108,0.8929,0.9424185371200726
6.2,29283591.274050437,2187372,50.130341267499865,50.130341267499865,0.948,0.9478897346785798,0.9518242403704958,0.948,0.994,0.9502868068833652,0.9102564102564102,0.994,0.902,0.9454926624737946,0.9933920704845814,0.902,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9451499999999999,0.9449965638926232,0.9978,0.9478970553726468,0.8925000000000001,0.9420960724125997
6.300000000000001,28898404.16909665,2158600,50.78631099786648,50.78631099786648,0.949,0.948887091585312,0.9530027321411996,0.949,0.996,0.9512893982808024,0.9104204753199268,0.996,0.902,0.9464847848898216,0.9955849889624724,0.902,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9448999999999999,0.9447450250606877,0.9977,0.9476667695871746,0.8920999999999999,0.941823280534201
6.4,28512132.671139203,2129747,51.44412743851253,51.44412743851253,0.945,0.944867627172842,0.9493152234055872,0.945,0.994,0.9475691134413728,0.9052823315118396,0.994,0.896,0.9421661409043112,0.9933481152993348,0.896,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.94475,0.9445936314534146,0.9977,0.9475321291041923,0.8918000000000001,0.941655133802637
6.5,28134549.70477897,2101543,52.08714739803082,52.08714739803082,0.944,0.9438596491228072,0.9484848484848484,0.944,0.994,0.9466666666666668,0.9036363636363636,0.994,0.894,0.9410526315789474,0.9933333333333332,0.894,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.94445,0.9442915579054005,0.9976,0.9472573998727138,0.8913,0.9413257159380872
6.6000000000000005,27756431.235700876,2073299,52.731079313242645,52.731079313242645,0.943,0.9428394359756556,0.9480341112742778,0.943,0.996,0.945868945868946,0.9005424954792043,0.996,0.89,0.9398099260823654,0.9955257270693512,0.89,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9440999999999999,0.9439395123800457,0.9974000000000001,0.9469335446309805,0.8907999999999999,0.9409454801291111
6.7,27380588.65317368,2045225,53.37113541675691,53.37113541675691,0.943,0.9428394359756556,0.9480341112742778,0.943,0.996,0.945868945868946,0.9005424954792043,0.996,0.89,0.9398099260823654,0.9955257270693512,0.89,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9440500000000001,0.9438896792029533,0.9973000000000001,0.9468836428219726,0.8908000000000001,0.9408957155839343
6.800000000000001,27009712.858354583,2017522,54.00273313121355,54.00273313121355,0.943,0.942827051831791,0.9484259540439316,0.943,0.998,0.9459715639810428,0.8990990990990991,0.998,0.888,0.9396825396825396,0.997752808988764,0.888,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.94345,0.943283208549104,0.9972,0.9463475100578711,0.8897,0.9402189070403368
6.9,26645530.8475087,1990319,54.622931399500885,54.622931399500885,0.944,0.9438362264362882,0.949239934597141,0.944,0.998,0.9468690702087288,0.90072202166065,0.998,0.89,0.9408033826638478,0.9977578475336324,0.89,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9425000000000001,0.9423211797784349,0.9972,0.9455090799520522,0.8878,0.9391332796048175
7.0,26279956.52959638,1963012,55.24550075259144,55.24550075259144,0.943,0.942827051831791,0.9484259540439316,0.943,0.998,0.9459715639810428,0.8990990990990991,0.998,0.888,0.9396825396825396,0.997752808988764,0.888,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9416,0.9414093712294724,0.9972999999999999,0.944718988357363,0.8859,0.9380997541015818
7.1000000000000005,25921062.60808932,1936204,55.85669345840502,55.85669345840502,0.943,0.9428394359756556,0.9480341112742778,0.943,0.996,0.945868945868946,0.9005424954792043,0.996,0.89,0.9398099260823654,0.9955257270693512,0.89,mrm8488_bert-tiny-finetuned-sms-spam-detection,0.9405499999999998,0.9403460543813269,0.9972999999999999,0.9437922860935618,0.8838000000000001,0.9368998226690921
