threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
5.4,3775030376.661965,36989299,66.2148131205337,66.2148131205337,0.823,0.8174081237911025,0.8680911680911682,0.823,0.648,0.7854545454545454,0.9969230769230768,0.648,0.998,0.8493617021276596,0.7392592592592593,0.998,fzn0x_bert-spam-classification-model,0.84285,0.838817637416273,0.6869,0.8134326882814946,0.9987999999999999,0.8642025865510516
5.5,3712901323.00569,36380533,66.7708461796048,66.7708461796048,0.842,0.8380590039193822,0.8788818774815654,0.842,0.686,0.8127962085308057,0.997093023255814,0.686,0.998,0.8633217993079585,0.760670731707317,0.998,fzn0x_bert-spam-classification-model,0.8387499999999999,0.8344067894532042,0.6787,0.807692798267411,0.9987999999999999,0.8611207806389973
5.6000000000000005,3651770288.318452,35781546,67.31794732183978,67.31794732183978,0.858,0.8551611587107303,0.888454861111111,0.858,0.718,0.8348837209302326,0.9972222222222222,0.718,0.998,0.875438596491228,0.7796875,0.998,fzn0x_bert-spam-classification-model,0.8374499999999999,0.8330148073049184,0.6763,0.8059002997874938,0.9985999999999999,0.8601293148223432
5.7,3591499801.33005,35190991,67.85734686649194,67.85734686649194,0.861,0.8583412060972392,0.8903023383542863,0.861,0.724,0.8389339513325609,0.9972451790633609,0.724,0.998,0.8777484608619174,0.783359497645212,0.998,fzn0x_bert-spam-classification-model,0.8378,0.8333915125821203,0.6771,0.806397521276819,0.9984999999999999,0.8603855038874215
5.800000000000001,3532092515.5319653,34608894,68.38902106575095,68.38902106575095,0.842,0.8380590039193822,0.8788818774815654,0.842,0.686,0.8127962085308057,0.997093023255814,0.686,0.998,0.8633217993079585,0.760670731707317,0.998,fzn0x_bert-spam-classification-model,0.83855,0.8342081553166063,0.6788000000000001,0.8074926834246128,0.9982999999999999,0.8609236272085999
5.9,3473652019.1493316,34036270,68.91204284163449,68.91204284163449,0.846,0.8423578354297695,0.8812319300472463,0.846,0.694,0.8183962264150944,0.9971264367816092,0.694,0.998,0.8663194444444444,0.7653374233128835,0.998,fzn0x_bert-spam-classification-model,0.83715,0.8327108398600107,0.6762,0.8055673599163452,0.9981000000000002,0.859854319803676
6.0,3416215767.234978,33473486,69.42607698466526,69.42607698466526,0.834,0.8294118614248837,0.8742649168100974,0.834,0.67,0.8014354066985646,0.9970238095238096,0.67,0.998,0.8573883161512027,0.7515060240963856,0.998,fzn0x_bert-spam-classification-model,0.8333,0.8283885903361874,0.6686000000000001,0.7996303563828202,0.998,0.8571468242895544
6.1000000000000005,3359556273.9230733,32918313,69.93315941289494,69.93315941289494,0.832,0.8272394091587794,0.8731276186366007,0.832,0.666,0.7985611510791367,0.997005988023952,0.666,0.998,0.855917667238422,0.7492492492492493,0.998,fzn0x_bert-spam-classification-model,0.83015,0.8248299602376615,0.6625,0.7947132396012966,0.9978000000000001,0.8549466808740265
6.2,3303743244.393681,32371434,70.43266628961233,70.43266628961233,0.83,0.8250625658587988,0.8719969699155905,0.83,0.662,0.7956730769230769,0.9969879518072288,0.662,0.998,0.8544520547945206,0.7470059880239521,0.998,fzn0x_bert-spam-classification-model,0.8256,0.8197055901235719,0.6536000000000001,0.7876579243056728,0.9976,0.8517532559414713
6.300000000000001,3248802499.160062,31833102,70.92436653035485,70.92436653035485,0.84,0.8359034948453187,0.8777173430028974,0.84,0.682,0.8099762470308789,0.9970760233918128,0.682,0.998,0.8618307426597582,0.7583586626139818,0.998,fzn0x_bert-spam-classification-model,0.8221999999999999,0.8159005435896478,0.647,0.782453295564759,0.9973999999999998,0.8493477916145367
6.4,3194699746.9476867,31302981,71.40856702990283,71.40856702990283,0.804,0.796334858743677,0.8578760995272269,0.804,0.61,0.7568238213399504,0.9967320261437908,0.61,0.998,0.8358458961474037,0.7190201729106628,0.998,fzn0x_bert-spam-classification-model,0.8193999999999999,0.8127190711546985,0.6416000000000001,0.7780318909359959,0.9972000000000001,0.8474062513734012
6.5,3141463461.761299,30781350,71.88501295598331,71.88501295598331,0.827,0.8219136765149433,0.8691761613807867,0.827,0.658,0.7918170878459687,0.9939577039274924,0.658,0.996,0.8520102651839179,0.7443946188340808,0.996,fzn0x_bert-spam-classification-model,0.81795,0.811110505089581,0.6388,0.7758518954928426,0.9971,0.8463691146863195
6.6000000000000005,3089052106.2534804,30267802,72.35407605316652,72.35407605316652,0.858,0.8552432525006218,0.8875197007222154,0.858,0.72,0.8352668213457076,0.994475138121547,0.72,0.996,0.875219683655536,0.780564263322884,0.996,fzn0x_bert-spam-classification-model,0.8168000000000001,0.8098648575278397,0.6366,0.7742157302667884,0.9969999999999999,0.8455139847888911
6.7,3037544060.4802923,29763105,72.81505484766885,72.81505484766885,0.851,0.8477999948926171,0.8832296102194562,0.851,0.706,0.8257309941520468,0.9943661971830986,0.706,0.996,0.8698689956331878,0.772093023255814,0.996,fzn0x_bert-spam-classification-model,0.8130499999999999,0.8057411515041937,0.6292000000000001,0.7686850130894001,0.9968999999999999,0.8427972899189873
6.800000000000001,2986666116.876531,29264582,73.27039445058244,73.27039445058244,0.828,0.8230044783983139,0.869742442825193,0.828,0.66,0.7932692307692307,0.993975903614458,0.66,0.996,0.8527397260273972,0.7455089820359282,0.996,fzn0x_bert-spam-classification-model,0.8078999999999998,0.799997544275371,0.619,0.7608590504309085,0.9968,0.8391360381198334
