threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
5.6000000000000005,4537050000.594718,39648769,59.3946855159009,59.3946855159009,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
5.7,4486018446.974094,39202810,59.8514034897178,59.8514034897178,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
5.800000000000001,4435696937.976891,38763056,60.301766764946876,60.301766764946876,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
5.9,4385786694.149159,38326896,60.74844933320982,60.74844933320982,0.501,0.33555171178656695,0.7502502502502503,0.501,0.002,0.003992015968063872,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0
6.0,4336398599.171818,37895299,61.19045881691898,61.19045881691898,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.031496062992125984,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0
6.1000000000000005,4287969779.6301146,37472085,61.62388305675033,61.62388305675033,0.507,0.34870288829792156,0.7517623363544813,0.507,0.014,0.027613412228796843,1.0,0.014,1.0,0.6697923643670463,0.5035246727089627,1.0
6.2,4239779205.520476,37050953,62.05517506733753,62.05517506733753,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.031496062992125984,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0
6.300000000000001,4192110208.10601,36634379,62.48179911399833,62.48179911399833,0.509,0.35302713464809815,0.7522704339051464,0.509,0.018,0.03536345776031434,1.0,0.018,1.0,0.670690811535882,0.5045408678102926,1.0
6.4,4144949398.9546566,36222246,62.90387501941358,62.90387501941357,0.516,0.36793497565766103,0.7540650406504066,0.516,0.032,0.06201550387596899,1.0,0.032,1.0,0.6738544474393531,0.508130081300813,1.0
6.5,4098422537.782956,35815653,63.32027726968352,63.32027726968352,0.527,0.39067670955117484,0.7569373072970195,0.527,0.054,0.10246679316888045,1.0,0.054,1.0,0.6788866259334692,0.513874614594039,1.0
6.6000000000000005,4052265517.7430687,35412292,63.73336954641022,63.73336954641021,0.53,0.3967398280066743,0.7577319587628865,0.53,0.06,0.11320754716981132,1.0,0.06,1.0,0.6802721088435374,0.5154639175257731,1.0
6.7,4006672185.022273,35013857,64.14141698103478,64.14141698103478,0.525,0.3866020984665052,0.7564102564102564,0.525,0.05,0.09523809523809523,1.0,0.05,1.0,0.6779661016949152,0.5128205128205128,1.0
6.800000000000001,3961569189.3218417,34619707,64.5450760379883,64.5450760379883,0.553,0.4462880862750053,0.7313238708776342,0.553,0.114,0.20320855614973263,0.9344262295081968,0.114,0.992,0.689367616400278,0.5282215122470714,0.992
6.9,3916953441.003606,34229815,64.94437436865866,64.94437436865864,0.52,0.37629937629937626,0.7551020408163265,0.52,0.04,0.07692307692307693,1.0,0.04,1.0,0.6756756756756757,0.5102040816326531,1.0
7.0,3872813954.6874123,33844085,65.33941028909167,65.33941028909167,0.509,0.35302713464809815,0.7522704339051464,0.509,0.018,0.03536345776031434,1.0,0.018,1.0,0.670690811535882,0.5045408678102926,1.0
7.1000000000000005,3829411862.013979,33464799,65.72784674494774,65.72784674494774,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
7.2,3786219864.735968,33087349,66.11440290642715,66.11440290642715,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
7.300000000000001,3743617072.8996964,32715048,66.49568584582293,66.49568584582293,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
7.4,3701746067.585065,32349142,66.87041950279016,66.87041950279014,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
7.5,3659975189.433284,31984111,67.24425704996457,67.24425704996457,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
7.6000000000000005,3618749117.478459,31623841,67.61321873574066,67.61321873574065,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
7.7,3578061786.875295,31268279,67.9773588387687,67.9773588387687,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
7.800000000000001,3537900610.2090354,30917315,68.33679001285124,68.33679001285124,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0
