threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
5.800000000000001,4955625796.493013,55282389,55.64862657040941,55.64862657040941,0.746,0.7455511522325382,0.7477481106688797,0.746,0.704,0.7348643006263048,0.7685589519650655,0.704,0.788,0.7562380038387716,0.7269372693726938,0.788
5.9,4887789276.876064,54525640,56.25574319649207,56.25574319649207,0.719,0.7022772085256788,0.7824625575888274,0.719,0.482,0.6317169069462647,0.9163498098859315,0.482,0.956,0.7728375101050929,0.6485753052917232,0.956
6.0,4822303350.675685,53795113,56.84182271229228,56.84182271229228,0.724,0.7183202086879845,0.7436519953358047,0.724,0.582,0.6783216783216783,0.8128491620111732,0.582,0.866,0.7583187390542907,0.6744548286604362,0.866
6.1000000000000005,4758627117.858484,53084774,57.411706011847265,57.411706011847265,0.76,0.7588850846313353,0.7648995826812729,0.76,0.692,0.7424892703862661,0.8009259259259259,0.692,0.828,0.7752808988764045,0.7288732394366197,0.828
6.2,4693081758.989537,52353584,57.99831743231214,57.99831743231215,0.735,0.7341362085415516,0.7380942731741715,0.735,0.678,0.71898197242842,0.7652370203160271,0.678,0.792,0.7492904446546831,0.7109515260323159,0.792
6.300000000000001,4617351541.139186,51508777,58.67608030419043,58.67608030419043,0.773,0.7729343780352521,0.7733159532419477,0.773,0.756,0.7690742624618515,0.782608695652174,0.756,0.79,0.7767944936086529,0.7640232108317214,0.79
6.4,4550343941.4109955,50761275,59.27577834439932,59.27577834439932,0.682,0.6561879678762795,0.7601129633440807,0.682,0.956,0.750392464678179,0.6175710594315246,0.956,0.408,0.5619834710743802,0.9026548672566371,0.408
6.5,4487283370.083574,50057804,59.84015165717145,59.84015165717145,0.738,0.7349079665215069,0.7496475563909775,0.738,0.846,0.7635379061371841,0.6957236842105263,0.846,0.63,0.7062780269058296,0.8035714285714286,0.63
6.6000000000000005,4427020257.712407,49385540,60.37948854630753,60.37948854630753,0.732,0.730003102949414,0.7390727275725051,0.732,0.818,0.7532228360957642,0.6979522184300341,0.818,0.646,0.7067833698030634,0.7801932367149759,0.646
6.7,4368213918.036407,48729527,60.90578775413782,60.90578775413782,0.682,0.6809266372075663,0.6844823951085811,0.682,0.74,0.6994328922495274,0.6630824372759857,0.74,0.624,0.6624203821656051,0.7058823529411765,0.624
6.800000000000001,4311102798.8661175,48092425,61.41691524384776,61.41691524384777,0.666,0.6572249589490968,0.6849376114081998,0.666,0.826,0.7120689655172414,0.6257575757575757,0.826,0.506,0.6023809523809524,0.7441176470588236,0.506
