threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
6.0,1680609702.773818,20141222,69.91827452371786,69.91827452371786,0.772,0.7597278601869065,0.8418390943274818,0.772,0.546,0.7054263565891473,0.9963503649635036,0.546,0.998,0.8140293637846656,0.6873278236914601,0.998
6.1000000000000005,1647545003.7873187,19744959,70.51010925859185,70.51010925859185,0.769,0.7562157079400861,0.8404046386142875,0.769,0.54,0.7003891050583657,0.996309963099631,0.54,0.998,0.8120423108218063,0.6844993141289437,0.998
6.2,1615094098.9873688,19356052,71.09095751148358,71.09095751148357,0.727,0.7053614502692219,0.8214223007606523,0.727,0.456,0.6255144032921811,0.9956331877729258,0.456,0.998,0.7852084972462627,0.6472114137483788,0.998
6.300000000000001,1583244639.0618951,18974353,71.6610403263481,71.6610403263481,0.663,0.6198237651887174,0.7986857825567504,0.663,0.326,0.4917043740573152,1.0,0.326,1.0,0.7479431563201197,0.5973715651135006,1.0
6.4,1551866038.3798556,18598297,72.2226950936561,72.22269509365611,0.699,0.6694483521286538,0.8097777694755259,0.699,0.4,0.5706134094151213,0.9950248756218906,0.4,0.998,0.7682832948421863,0.6245306633291614,0.998
6.5,1521111495.1639938,18229720,72.77317967353272,72.77317967353272,0.731,0.7103512287460791,0.8231474279702984,0.731,0.464,0.6330150068212824,0.9957081545064378,0.464,0.998,0.7876874506708761,0.6505867014341591,0.998
6.6000000000000005,1491077801.3197472,17869782,73.3107615593032,73.3107615593032,0.734,0.7140719592735278,0.8244520365604757,0.734,0.47,0.6385869565217391,0.9957627118644068,0.47,0.998,0.7895569620253164,0.6531413612565445,0.998
6.7,1461445627.0004704,17514656,73.84115652945398,73.84115652945398,0.736,0.7168597168597168,0.8234649122807018,0.736,0.476,0.6432432432432432,0.9916666666666667,0.476,0.996,0.7904761904761904,0.6552631578947369,0.996
6.800000000000001,1432362496.4206574,17166110,74.3617240048463,74.36172400484631,0.711,0.6850585910894467,0.8146792657682649,0.711,0.424,0.5946704067321178,0.9953051643192489,0.424,0.998,0.7754467754467754,0.6340533672172808,0.998
6.9,1403927204.0768924,16825328,74.87069563383973,74.87069563383974,0.726,0.7037594440191842,0.8229974160206719,0.726,0.452,0.6225895316804407,1.0,0.452,1.0,0.7849293563579278,0.6459948320413437,1.0
7.0,1375973368.0213811,16490316,75.37104953566656,75.37104953566656,0.74,0.7211497211497211,0.8289473684210528,0.74,0.48,0.6486486486486487,1.0,0.48,1.0,0.7936507936507936,0.6578947368421053,1.0
7.1000000000000005,1348651933.5618265,16162883,75.8600838960383,75.8600838960383,0.703,0.6742674582223337,0.8136762860727729,0.703,0.406,0.577524893314367,1.0,0.406,1.0,0.7710100231303006,0.6273525721455459,1.0
7.2,1321829978.7108479,15841436,76.3401779245523,76.3401779245523,0.729,0.7078604931444237,0.8222828320357579,0.729,0.46,0.6292749658002736,0.9956709956709957,0.46,0.998,0.7864460204885737,0.6488946684005201,0.998
7.300000000000001,1295512593.3876107,15526036,76.81124051525406,76.81124051525406,0.703,0.6742674582223337,0.8136762860727729,0.703,0.406,0.577524893314367,1.0,0.406,1.0,0.7710100231303006,0.6273525721455459,1.0
7.4,1269704867.51128,15216744,77.27318056218915,77.27318056218915,0.702,0.6733831369248034,0.8109912306631195,0.702,0.406,0.5767045454545454,0.9950980392156863,0.406,0.998,0.7700617283950617,0.6268844221105527,0.998
7.5,1244422404.6045427,14913747,77.7257187733333,77.7257187733333,0.75,0.7341737695435445,0.828146001344086,0.75,0.506,0.6693121693121693,0.98828125,0.506,0.994,0.7990353697749196,0.668010752688172,0.994
7.6000000000000005,1219699415.5994935,14617455,78.16824279718938,78.16824279718938,0.765,0.7519943349174034,0.8353428596014355,0.765,0.536,0.695201037613489,0.988929889298893,0.536,0.994,0.8087876322213181,0.6817558299039781,0.994
7.7,1195577871.4689205,14328371,78.60000138301825,78.60000138301825,0.714,0.6889086130980352,0.8159249811035525,0.714,0.43,0.6005586592178771,0.9953703703703703,0.43,0.998,0.7772585669781932,0.6364795918367347,0.998
7.800000000000001,1171921429.1322339,14044861,79.02343497556696,79.02343497556696,0.73,0.7091068935201945,0.8227146192528736,0.73,0.462,0.6311475409836066,0.9956896551724138,0.462,0.998,0.7870662460567823,0.6497395833333334,0.998
7.9,1148675184.215487,13766267,79.4395263243113,79.4395263243113,0.692,0.6601806779616137,0.8069760302883017,0.692,0.386,0.5561959654178674,0.9948453608247423,0.386,0.998,0.7641653905053599,0.6191066997518611,0.998
8.0,1125982488.8682847,13494307,79.8457095271244,79.8457095271244,0.703,0.6746898874558449,0.8113974535971774,0.703,0.408,0.5787234042553191,0.9951219512195122,0.408,0.998,0.7706563706563706,0.6276729559748427,0.998
8.1,1103755312.5214577,13227926,80.24356026895613,80.24356026895613,0.652,0.6046730373379501,0.7916705044364619,0.652,0.306,0.46788990825688076,0.9935064935064936,0.306,0.998,0.7414561664190193,0.5898345153664303,0.998
8.200000000000001,1082087776.958914,12968252,80.63139383641932,80.63139383641932,0.711,0.6854507360343937,0.8125462894386016,0.711,0.426,0.5958041958041959,0.9906976744186047,0.426,0.996,0.7750972762645915,0.6343949044585987,0.996
8.3,1060784963.3090142,12712949,81.01269913950725,81.01269913950725,0.683,0.6485708362572905,0.8009254691477395,0.683,0.37,0.5385735080058224,0.9893048128342246,0.37,0.996,0.7585681645087585,0.6125461254612546,0.996
8.4,1039984466.2718152,12463666,81.38501333036935,81.38501333036936,0.618,0.5535296867695184,0.7793560606060607,0.618,0.238,0.38387096774193546,0.9916666666666667,0.238,0.998,0.7231884057971014,0.5670454545454545,0.998
8.5,1019630213.2952018,12219731,81.7493400680448,81.7493400680448,0.598,0.5214285714285715,0.7722222222222221,0.598,0.198,0.33,0.99,0.198,0.998,0.7128571428571429,0.5544444444444444,0.998
8.6,999781698.0244987,11981857,82.1046144583447,82.10461445834471,0.589,0.5064361447258919,0.768982942250269,0.589,0.18,0.30456852791878175,0.989010989010989,0.18,0.998,0.7083037615330021,0.5489548954895489,0.998
8.700000000000001,980387854.3854581,11749432,82.45175054789404,82.45175054789404,0.576,0.48413219842416993,0.7641971188608933,0.576,0.154,0.2664359861591695,0.9871794871794872,0.154,0.998,0.7018284106891702,0.5412147505422994,0.998
8.8,961462450.1922154,11522621,82.7905019025537,82.7905019025537,0.582,0.49452441761473576,0.7664275317113746,0.582,0.166,0.2842465753424658,0.9880952380952381,0.166,0.998,0.7048022598870056,0.5447598253275109,0.998
8.9,942980453.0554333,11301124,83.12131658439476,83.12131658439476,0.551,0.43888396645300937,0.7540296069016358,0.551,0.104,0.18806509945750452,0.9811320754716981,0.104,0.998,0.6897028334485141,0.5269271383315733,0.998
9.0,924919751.0311973,11084676,83.44459038157996,83.44459038157996,0.542,0.4204263030284624,0.7609603340292276,0.542,0.084,0.15498154981549817,1.0,0.084,1.0,0.6858710562414266,0.5219206680584552,1.0
9.1,907288604.8079886,10873376,83.76017543362589,83.76017543362589,0.56,0.4543650793650794,0.7659574468085106,0.56,0.12,0.21428571428571427,1.0,0.12,1.0,0.6944444444444444,0.5319148936170213,1.0
9.200000000000001,890000986.4077849,10666193,84.0696115805167,84.0696115805167,0.578,0.4865655371108484,0.7711496746203904,0.578,0.156,0.2698961937716263,1.0,0.156,1.0,0.7032348804500703,0.5422993492407809,1.0
9.3,873134830.0027227,10464061,84.37150385567121,84.37150385567121,0.63,0.5720445628840032,0.7836545175254853,0.63,0.262,0.41455696202531644,0.9924242424242424,0.262,0.998,0.72953216374269,0.5748847926267281,0.998
9.4,856639987.37283,10266379,84.66674987677173,84.66674987677173,0.546,0.4281280388570623,0.7620545073375262,0.546,0.092,0.1684981684981685,1.0,0.092,1.0,0.687757909215956,0.5241090146750524,1.0
9.5,840572948.276711,10073824,84.95433851707794,84.95433851707794,0.545,0.42621141902329834,0.7617801047120418,0.545,0.09,0.1651376146788991,1.0,0.09,1.0,0.6872852233676976,0.5235602094240838,1.0
9.600000000000001,824844430.5257297,9885326,85.23586786464325,85.23586786464325,0.526,0.3886426835748668,0.7566735112936345,0.526,0.052,0.09885931558935361,1.0,0.052,1.0,0.6784260515603799,0.5133470225872689,1.0
9.700000000000001,809537541.6524854,9701881,85.50985035339178,85.50985035339178,0.538,0.4126292342821109,0.7598752598752598,0.538,0.076,0.1412639405204461,1.0,0.076,1.0,0.6839945280437757,0.5197505197505198,1.0
9.8,794522613.8802112,9521935,85.77860694485157,85.77860694485157,0.53,0.3967398280066743,0.7577319587628865,0.53,0.06,0.11320754716981132,1.0,0.06,1.0,0.6802721088435374,0.5154639175257731,1.0
9.9,779924141.6252112,9346980,86.03990927698926,86.03990927698926,0.519,0.3742185863584856,0.754841997961264,0.519,0.038,0.07321772639691715,1.0,0.038,1.0,0.675219446320054,0.509683995922528,1.0
10.0,765664023.8327533,9176080,86.29515530346654,86.29515530346654,0.517,0.37003642832827494,0.754323499491353,0.517,0.034,0.06576402321083172,1.0,0.034,1.0,0.6743088334457181,0.508646998982706,1.0
