threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
6.0,30083632.33452723,2247132,48.76787946134426,48.76787946134426,0.516,0.4484330484330484,0.5313725490196078,0.516,0.166,0.2553846153846154,0.5533333333333333,0.166,0.866,0.6414814814814814,0.5094117647058823,0.866
6.1000000000000005,29690533.17691712,2217769,49.437323337082994,49.437323337082994,0.512,0.4717608548814493,0.5172588365243005,0.512,0.236,0.3259668508287293,0.5267857142857143,0.236,0.788,0.6175548589341693,0.5077319587628866,0.788
6.2,29300539.93507058,2188638,50.10147786979917,50.10147786979917,0.508,0.4518716577540108,0.5135501355013551,0.508,0.188,0.27647058823529413,0.5222222222222223,0.188,0.828,0.6272727272727273,0.5048780487804878,0.828
6.300000000000001,28913023.393294115,2159692,50.76141460743271,50.76141460743271,0.528,0.4748997637048936,0.5470189956742524,0.528,0.21,0.30791788856304986,0.5769230769230769,0.21,0.846,0.6418816388467374,0.5171149144254279,0.846
6.4,28526805.445608456,2130843,51.41913985250941,51.41913985250941,0.527,0.469587635224315,0.5476160243794045,0.527,0.198,0.29508196721311475,0.5789473684210527,0.198,0.856,0.6440933032355154,0.5162846803377563,0.856
6.5,28147669.521366436,2102523,52.06480448353897,52.06480448353897,0.521,0.4689761216632245,0.5345324308858062,0.521,0.208,0.3027656477438137,0.5561497326203209,0.208,0.834,0.6351865955826352,0.5129151291512916,0.834
6.6000000000000005,27769644.765263975,2074286,52.708576806504425,52.708576806504425,0.517,0.45995807127882604,0.5294372294372295,0.517,0.192,0.28444444444444444,0.5485714285714286,0.192,0.842,0.6354716981132076,0.5103030303030303,0.842
6.7,27392516.976213917,2046116,53.35082160368321,53.35082160368321,0.505,0.44242629044521414,0.5090727635637815,0.505,0.17,0.2556390977443609,0.5151515151515151,0.17,0.84,0.6292134831460674,0.5029940119760479,0.84
6.800000000000001,27021654.56896277,2018414,53.98239651924751,53.98239651924751,0.502,0.4435903394769302,0.503447705207414,0.502,0.178,0.26331360946745563,0.5056818181818182,0.178,0.826,0.6238670694864048,0.5012135922330098,0.826
6.9,26656843.3424234,1991164,54.603666335474756,54.603666335474756,0.491,0.4486992443172157,0.48701456100559243,0.491,0.214,0.2959889349930844,0.4798206278026906,0.214,0.768,0.601409553641347,0.4942084942084942,0.768
7.0,26295593.208957776,1964180,55.21887164633994,55.21887164633994,0.476,0.4392507362509417,0.46747332812906583,0.476,0.22,0.2956989247311828,0.45081967213114754,0.22,0.732,0.5828025477707006,0.48412698412698413,0.732
7.1000000000000005,25935400.693359915,1937275,55.83227584471035,55.83227584471035,0.48,0.42392229154849687,0.4672466198511686,0.48,0.168,0.2441860465116279,0.44680851063829785,0.168,0.792,0.6036585365853658,0.4876847290640394,0.792
