threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model,smooth_accuracy,smooth_overall_f1,smooth_ham_accuracy,smooth_ham_f1,smooth_spam_accuracy,smooth_spam_f1
5.4,4640984284.255332,40557039,58.46450306845915,58.46450306845915,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.50435,0.34369287015379585,0.0097,0.01899632199264224,0.9989999999999999,0.6683894183149495
5.5,4588780613.45861,40100837,58.93171115954201,58.931711159542,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.5053,0.34505891357730045,0.010799999999999999,0.021122438317044974,0.9997999999999999,0.6689953888375559
5.6000000000000005,4537050000.594718,39648769,59.3946855159009,59.3946855159009,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.5065500000000001,0.3477046273095308,0.013299999999999998,0.025847371600987,0.9997999999999999,0.6695618830180746
5.7,4486018446.974094,39202810,59.8514034897178,59.8514034897178,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.50805,0.35087495204319785,0.0163,0.03150774895947757,0.9997999999999999,0.6702421551269182
5.800000000000001,4435696937.976891,38763056,60.30176676494688,60.30176676494688,0.5,0.3333333333333333,0.25,0.5,0.0,0.0,0.0,0.0,1.0,0.6666666666666666,0.5,1.0,HJOK_task2_deberta_spamMLM_v1,0.50905,0.3529875994348167,0.0183,0.03527955471148134,0.9997999999999999,0.6706956441581522
5.9,4385786694.149159,38326896,60.74844933320982,60.74844933320982,0.501,0.3355517117865669,0.7502502502502503,0.501,0.002,0.0039920159680638,1.0,0.002,1.0,0.66711140760507,0.5005005005005005,1.0,HJOK_task2_deberta_spamMLM_v1,0.5115000000000001,0.35819394840521757,0.0236,0.04464633172531718,0.9994,0.671741565085118
6.0,4336398599.171818,37895299,61.19045881691898,61.19045881691898,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.0314960629921259,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0,HJOK_task2_deberta_spamMLM_v1,0.5121,0.3594654834738015,0.0248,0.04691768242186473,0.9994,0.672013284525738
6.1000000000000005,4287969779.6301146,37472085,61.62388305675033,61.62388305675033,0.507,0.3487028882979215,0.7517623363544813,0.507,0.014,0.0276134122287968,1.0,0.014,1.0,0.6697923643670463,0.5035246727089627,1.0,HJOK_task2_deberta_spamMLM_v1,0.512,0.3592507274602901,0.0246,0.046533213431211175,0.9994,0.6719682414893691
6.2,4239779205.520476,37050953,62.05517506733753,62.05517506733753,0.508,0.3508686749276984,0.752016129032258,0.508,0.016,0.0314960629921259,1.0,0.016,1.0,0.6702412868632708,0.5040322580645161,1.0,HJOK_task2_deberta_spamMLM_v1,0.51105,0.3572064648090325,0.0227,0.042872327111365315,0.9994,0.6715406025066997
6.300000000000001,4192110208.10601,36634379,62.48179911399833,62.48179911399833,0.509,0.3530271346480981,0.7522704339051464,0.509,0.018,0.0353634577603143,1.0,0.018,1.0,0.670690811535882,0.5045408678102926,1.0,HJOK_task2_deberta_spamMLM_v1,0.51065,0.3561626980079572,0.0217,0.040919202111365315,0.9996,0.6714061939045493
