threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall,model_id
4.2,2828477338.368433,34173679,74.68597806754286,74.68597806754286,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
4.3,2762584718.6058617,33377564,75.2756972069647,75.2756972069647,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
4.4,2699369717.204882,32613800,75.84145246694773,75.84145246694771,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
4.5,2638771830.965522,31881656,76.3837853329443,76.38378533294429,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
4.6000000000000005,2580511305.009657,31177752,76.90519952701875,76.90519952701875,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
4.7,2524464484.370448,30500594,77.40680172395338,77.40680172395338,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
4.800000000000001,2470034944.89057,29842976,77.89392974066996,77.89392974066996,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
4.9,2418157134.077129,29216188,78.35822055287665,78.35822055287665,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.0,2368056759.9523587,28610875,78.80660384102076,78.80660384102076,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.1000000000000005,2319778848.153448,28027581,79.23867663918425,79.23867663918423,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.2,2273288801.7753515,27465888,79.65474857926735,79.65474857926735,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.300000000000001,2228484733.7603855,26924565,80.05573151980893,80.05573151980892,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.4,2185181161.658291,26401371,80.44328547298237,80.44328547298237,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.5,2143253685.59279,25894803,80.8185237802855,80.8185237802855,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.6000000000000005,2102830429.987354,25406409,81.18029976664273,81.18029976664273,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.7,2063482244.2375247,24931004,81.53245420096043,81.53245420096043,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.800000000000001,2025468605.131147,24471723,81.87266484398663,81.87266484398663,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
5.9,1988670740.996592,24027131,82.20199466647941,82.20199466647941,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.0,1952959699.7332332,23595670,82.5215977509761,82.5215977509761,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.1000000000000005,1918362794.6871593,23177670,82.83122965123967,82.83122965123965,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.2,1884782608.25732,22771954,83.13176222551559,83.13176222551557,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.300000000000001,1852012386.6905928,22376024,83.4250458577437,83.4250458577437,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.4,1820272457.645429,21992542,83.70910868161181,83.70910868161181,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.5,1789299205.948212,21618323,83.98630997368055,83.98630997368055,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.6000000000000005,1759246993.3882024,21255232,84.25526824233748,84.25526824233748,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.7,1729829029.831466,20899804,84.51855017307165,84.51855017307165,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.800000000000001,1701226824.8779209,20554232,84.7745313095259,84.7745313095259,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
6.9,1673326076.3125708,20217135,85.02423462216501,85.02423462216501,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.0,1646185383.677934,19889221,85.26713566269856,85.26713566269856,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.1000000000000005,1619566707.0244586,19567614,85.50536481711977,85.50536481711977,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.2,1593630532.952347,19254253,85.7374857785994,85.7374857785994,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.300000000000001,1568297487.2225094,18948179,85.96420892271729,85.96420892271729,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.4,1543447970.4861634,18647947,86.1866046276932,86.18660462769319,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.5,1519178903.7380655,18354728,86.4038054797587,86.4038054797587,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.6,1495442530.0064192,18067945,86.61623888945556,86.61623888945556,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.7,1472136382.8595328,17786360,86.82482190054579,86.82482190054579,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.800000000000001,1449477810.3181016,17512599,87.02760931357942,87.0276093135794,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
7.9,1427139466.067635,17242707,87.22753077967016,87.22753077967016,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.0,1405365349.3331952,16979632,87.42240257910039,87.42240257910039,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.1,1383878022.73269,16720022,87.61470769304161,87.6147076930416,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.200000000000001,1362899883.1174562,16466564,87.80245573652725,87.80245573652725,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.3,1342232950.112206,16216866,87.98741857440288,87.98741857440288,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.4,1321975800.0660064,15972119,88.16871397797658,88.16871397797658,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.5,1302122142.6324854,15732247,88.3463982439575,88.3463982439575,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.6,1282599638.8283648,15496376,88.52111878450071,88.52111878450071,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.700000000000001,1263495691.361129,15265562,88.69209337164769,88.69209337164769,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.8,1244694177.1260428,15038402,88.86036127227896,88.86036127227895,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
8.9,1226227706.6029816,14815290,89.02563063240243,89.02563063240241,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.0,1208151237.554985,14596890,89.18740959655926,89.18740959655926,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.1,1190357171.952006,14381902,89.34666113477425,89.34666113477424,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.2,1172890287.1280868,14170867,89.50298450336784,89.50298450336783,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.3,1155623451.872341,13962249,89.65751748846158,89.65751748846158,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.4,1138692570.7734897,13757690,89.8090437848396,89.8090437848396,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.5,1122011151.568918,13556145,89.95833747225257,89.95833747225257,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.6,1105645905.0372555,13358420,90.10480150928514,90.10480150928514,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.7,1089512821.9473493,13163500,90.24918775330278,90.24918775330278,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.8,1073625890.043106,12971554,90.39137101820228,90.39137101820228,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
9.9,1057992227.3480518,12782668,90.53128759981276,90.53128759981276,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
10.0,1042640471.4917223,12597188,90.66868119995844,90.66868119995844,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0,7
0.0,58720256.0,4386178,0.0,0.0,0.599,0.5607765820531778,0.6518637827887712,0.599,0.304,0.4312056737588652,0.7414634146341463,0.304,0.894,0.6903474903474903,0.5622641509433962,0.894,8
0.1,58192866.148319565,4346784,0.8981395647873813,0.8981395647873813,0.599,0.5607765820531778,0.6518637827887712,0.599,0.304,0.4312056737588652,0.7414634146341463,0.304,0.894,0.6903474903474903,0.5622641509433962,0.894,8
0.2,57667698.632918224,4307556,1.792494513446563,1.792494513446563,0.599,0.5607765820531778,0.6518637827887712,0.599,0.304,0.4312056737588652,0.7414634146341463,0.304,0.894,0.6903474903474903,0.5622641509433962,0.894,8
0.3,57145074.75542671,4268518,2.682517672561391,2.682517672561391,0.6,0.5621543756102474,0.6528453693966887,0.6,0.306,0.43342776203966,0.7427184466019418,0.306,0.894,0.6908809891808346,0.5629722921914357,0.894,8
0.4,56621219.22168412,4229388,3.5746383297713846,3.5746383297713846,0.598,0.5605289394972977,0.648722804972805,0.598,0.306,0.4322033898305085,0.7355769230769231,0.306,0.89,0.6888544891640866,0.5618686868686869,0.89,8
0.5,56098742.60744001,4190361,4.4644107010704985,4.4644107010704985,0.595,0.5575313087568378,0.6436616480864268,0.595,0.304,0.4287729196050776,0.7272727272727273,0.304,0.886,0.686289697908598,0.5600505689001264,0.886,8
0.6000000000000001,55573427.82879126,4151122,5.359016437545394,5.359016437545405,0.596,0.558342516310717,0.6456876456876456,0.596,0.304,0.4293785310734463,0.7307692307692307,0.304,0.888,0.6873065015479877,0.5606060606060606,0.888,8
0.7000000000000001,55050884.276707426,4112090,6.2489028033061995,6.2489028033061995,0.597,0.5585859415646649,0.6487958275809174,0.597,0.302,0.4283687943262411,0.7365853658536585,0.302,0.892,0.6888030888030888,0.5610062893081761,0.892,8
0.8,54530683.54901419,4073233,7.134799362907751,7.134799362907762,0.596,0.558342516310717,0.6456876456876456,0.596,0.304,0.4293785310734463,0.7307692307692307,0.304,0.888,0.6873065015479877,0.5606060606060606,0.888,8
0.9,54009050.35155071,4034269,8.023135403989535,8.023135403989535,0.596,0.5572039842873175,0.6477978125923737,0.596,0.3,0.4261363636363636,0.7352941176470589,0.3,0.892,0.6882716049382716,0.5603015075376885,0.892,8
1.0,53489318.18873562,3995447,8.908234002359228,8.908234002359217,0.594,0.5550119248035914,0.6447186914966992,0.594,0.298,0.4232954545454545,0.7303921568627451,0.298,0.89,0.6867283950617284,0.5590452261306532,0.89,8
1.1,52971607.548680425,3956776,9.7898899679858,9.789889967985788,0.591,0.5531612476087572,0.6376127365880508,0.591,0.3,0.4231311706629055,0.7177033492822966,0.3,0.882,0.6831913245546088,0.5575221238938053,0.882,8
1.2000000000000002,52451527.30909872,3917928,10.675581337556295,10.675581337556295,0.596,0.5605562226979237,0.6417233560090703,0.596,0.312,0.435754189944134,0.7222222222222222,0.312,0.88,0.6853582554517134,0.5612244897959183,0.88,8
1.3,51931085.60518246,3879053,11.561888277219944,11.561888277219944,0.593,0.5547781493429422,0.6416378821938338,0.593,0.3,0.4243281471004243,0.7246376811594203,0.3,0.886,0.6852281515854601,0.5586380832282472,0.886,8
1.4,51414204.99433994,3840444,12.442130711521514,12.442130711521514,0.589,0.5456148516504352,0.6439952368317166,0.589,0.28,0.4052098408104196,0.7329842931937173,0.28,0.898,0.6860198624904508,0.5550061804697157,0.898,8
1.5,50899319.13112144,3801984,13.318976110864632,13.318976110864632,0.593,0.5422393829341893,0.667132721352014,0.593,0.26,0.3898050974512743,0.7784431137724551,0.26,0.926,0.6946736684171043,0.5558223289315727,0.926,8
1.6,50385263.297115624,3763586,14.19440797888275,14.19440797888275,0.594,0.5443833464257659,0.6665485471296951,0.594,0.264,0.3940298507462687,0.7764705882352941,0.264,0.924,0.6947368421052632,0.5566265060240964,0.924,8
1.7000000000000002,49869038.67710248,3725026,15.073533267459736,15.073533267459736,0.59,0.5412453956702515,0.6565500542706855,0.59,0.264,0.3916913946587537,0.7586206896551724,0.264,0.916,0.6907993966817496,0.5544794188861986,0.916,8
1.8,49360083.50648423,3687009,15.94027875749685,15.94027875749685,0.584,0.5358779716082275,0.6435249733453621,0.584,0.262,0.3864306784660767,0.7359550561797753,0.262,0.906,0.6853252647503782,0.551094890510949,0.906,8
1.9,48851918.20237482,3649051,16.805679112885986,16.805679112885986,0.589,0.5384299205223491,0.6584317746494919,0.589,0.258,0.3856502242152466,0.7633136094674556,0.258,0.92,0.6912096168294516,0.5535499398315282,0.92,8
2.0,48345586.99507407,3611230,17.66795602002472,17.66795602002472,0.586,0.5387700534759358,0.6456639566395664,0.586,0.266,0.3911764705882353,0.7388888888888889,0.266,0.906,0.6863636363636364,0.552439024390244,0.906,8
2.1,47842321.54083304,3573638,18.52501198081793,18.52501198081793,0.581,0.5367703718772077,0.6310518447569554,0.581,0.272,0.3936324167872648,0.7120418848167539,0.272,0.89,0.6799083269671505,0.5500618046971569,0.89,8
2.2,47338895.43577666,3536034,19.38234152831919,19.38234152831919,0.584,0.5416402228333687,0.6332622601279317,0.584,0.28,0.4022988505747126,0.7142857142857143,0.28,0.888,0.6809815950920245,0.5522388059701493,0.888,8
2.3000000000000003,46840021.10382205,3498770,20.23191945242533,20.231919452425316,0.583,0.5370653048763564,0.6376222848615487,0.583,0.268,0.3912408759124087,0.7243243243243244,0.268,0.898,0.6828897338403042,0.550920245398773,0.898,8
2.4000000000000004,46337692.77933727,3461248,21.08737949075482,21.08737949075482,0.581,0.5445211547638847,0.6191800413157477,0.581,0.298,0.4156206415620641,0.6866359447004609,0.298,0.864,0.6734216679657054,0.5517241379310345,0.864,8
2.5,45836395.29758437,3423803,21.941084014374248,21.941084014374233,0.584,0.5512889655916298,0.6185770750988142,0.584,0.314,0.4301369863013699,0.6826086956521739,0.314,0.854,0.6724409448818898,0.5545454545454546,0.854,8
2.6,45339837.01488449,3386712,22.7867177301058,22.7867177301058,0.576,0.5410381198150297,0.6093059646539029,0.576,0.3,0.4143646408839779,0.6696428571428571,0.3,0.852,0.6677115987460815,0.5489690721649485,0.852,8
2.7,44843332.28245639,3349625,23.632260250268,23.632260250268,0.581,0.5503708099442094,0.6113377575201094,0.581,0.32,0.4330175913396482,0.6694560669456067,0.32,0.842,0.6677240285487708,0.5532194480946123,0.842,8
2.8000000000000003,44349103.43657918,3312708,24.47392695873264,24.47392695873264,0.576,0.5462639545236627,0.6030011275912915,0.576,0.32,0.4301075268817204,0.6557377049180327,0.32,0.832,0.6624203821656051,0.5502645502645502,0.832,8
2.9000000000000004,43854218.59987261,3275742,25.316710812921865,25.316710812921865,0.581,0.5461787492513033,0.6168689509496685,0.581,0.304,0.4204702627939142,0.6816143497757847,0.304,0.858,0.6718872357086922,0.5521235521235521,0.858,8
3.0,43365706.24550851,3239252,26.14864239435791,26.14864239435791,0.586,0.5496789014775754,0.6269605064247922,0.586,0.302,0.4217877094972067,0.6990740740740741,0.302,0.87,0.677570093457944,0.5548469387755102,0.87,8
3.1,42881491.3004552,3203083,26.973255531353267,26.973255531353267,0.587,0.551593363581781,0.6271639801448793,0.587,0.306,0.4255910987482614,0.6986301369863014,0.306,0.868,0.6775956284153005,0.5556978233034571,0.868,8
3.2,42400060.969534755,3167122,27.793126498742183,27.793126498742183,0.591,0.5525903269809911,0.6385919062326759,0.591,0.298,0.4214992927864215,0.7198067632850241,0.298,0.884,0.6836813611755607,0.5573770491803278,0.884,8
3.3000000000000003,41918269.17427975,3131134,28.61361303622425,28.61361303622425,0.587,0.5440247926858486,0.6396459733805883,0.587,0.28,0.404040404040404,0.7253886010362695,0.28,0.894,0.6840091813312931,0.5539033457249071,0.894,8
3.4000000000000004,41440855.113743216,3095473,29.42664433591159,29.42664433591159,0.59,0.5545782834098879,0.6319833876909361,0.59,0.308,0.4289693593314763,0.7064220183486238,0.308,0.872,0.6801872074882995,0.5575447570332481,0.872,8
3.5,40968300.74037123,3060175,30.23139963768,30.231399637680013,0.599,0.5624558773305225,0.6486673994918278,0.599,0.31,0.4360056258790436,0.7345971563981043,0.31,0.888,0.6889061287820015,0.5627376425855514,0.888,8
3.6,40492024.623110145,3024599,31.04249303151856,31.042493031518543,0.593,0.5530414595227976,0.6447705153830348,0.593,0.294,0.4194008559201141,0.7313432835820896,0.294,0.892,0.6866820631254812,0.55819774718398,0.892,8
3.7,40018533.11998191,2989231,31.848844255750674,31.848844255750674,0.587,0.553211629479378,0.624731182795699,0.587,0.312,0.4303448275862069,0.6933333333333334,0.312,0.862,0.676078431372549,0.5561290322580645,0.862,8
3.8,39556006.03500177,2954682,32.63652318715747,32.63652318715747,0.583,0.5420596772014904,0.6292037932988375,0.583,0.284,0.4051355206847361,0.7064676616915423,0.284,0.882,0.6789838337182448,0.5519399249061326,0.882,8
3.9,39096705.35389672,2920374,33.41870758551067,33.41870758551065,0.583,0.5408454829435659,0.6311705469969847,0.583,0.28,0.4017216642754663,0.7106598984771574,0.28,0.886,0.6799693016116654,0.5516811955168119,0.886,8
4.0,38637190.47170452,2886050,34.20125676614128,34.20125676614128,0.596,0.5621621387295765,0.6389564371569513,0.596,0.318,0.4404432132963989,0.7162162162162162,0.318,0.874,0.6838810641627543,0.5616966580976864,0.874,8
4.1000000000000005,38180634.24202848,2851947,34.97876739156504,34.97876739156504,0.595,0.5546509288002296,0.6489971706221495,0.595,0.294,0.4206008583690987,0.7386934673366834,0.294,0.896,0.6887009992313605,0.5593008739076155,0.896,8
4.2,37727612.33029029,2818108,35.75025910941143,35.75025910941143,0.582,0.5329734174726041,0.6413559135039718,0.582,0.258,0.3816568047337278,0.7329545454545454,0.258,0.906,0.6842900302114804,0.5497572815533981,0.906,8
4.3,37275554.32344424,2784341,36.52010930700943,36.52010930700943,0.585,0.5379848793027245,0.6433495908634032,0.585,0.266,0.3906020558002936,0.7348066298342542,0.266,0.904,0.6853677028051555,0.5518925518925519,0.904,8
4.4,36826347.86857077,2750787,37.28510334053931,37.28510334053931,0.578,0.5350292645088498,0.6237435272616509,0.578,0.274,0.3936781609195402,0.6989795918367347,0.274,0.882,0.6763803680981595,0.5485074626865671,0.882,8
4.5,36382496.44087586,2717633,38.04097781713374,38.04097781713374,0.585,0.5430476628814864,0.6343312830692012,0.585,0.282,0.4045911047345767,0.7157360406091371,0.282,0.888,0.681504221028396,0.5529265255292652,0.888,8
4.6000000000000005,35946557.06583727,2685070,38.78337814835604,38.78337814835604,0.59,0.5457848837209303,0.6473902106697411,0.59,0.278,0.4040697674418604,0.7393617021276596,0.278,0.902,0.6875,0.5554187192118226,0.902,8
4.7,35509439.584819406,2652419,39.52778478210415,39.527784782104135,0.583,0.5408454829435659,0.6311705469969847,0.583,0.28,0.4017216642754663,0.7106598984771574,0.28,0.886,0.6799693016116654,0.5516811955168119,0.886,8
4.800000000000001,35071130.6102543,2619679,40.274220517270386,40.274220517270386,0.578,0.5298573975044563,0.6321138211382114,0.578,0.258,0.3794117647058823,0.7166666666666667,0.258,0.898,0.6803030303030303,0.5475609756097561,0.898,8
