threshold,flops,non_zero_params,params_reduction_pct,flops_reduction_pct,overall_accuracy,overall_f1,overall_precision,overall_recall,ham_accuracy,ham_f1,ham_precision,ham_recall,spam_accuracy,spam_f1,spam_precision,spam_recall
4.9,4100967001.948122,40182960,63.29779558758011,63.29779558758011,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.0,4033954401.33537,39526343,63.89753466490716,63.89753466490716,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.1000000000000005,3967866134.2743692,38878783,64.4890012838249,64.4890012838249,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.2,3902711079.7558446,38240367,65.07211598050627,65.07211598050627,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.300000000000001,3838677227.445504,37612937,65.64519631392332,65.64519631392332,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.4,3775609450.1490617,36994973,66.2096306176062,66.2096306176062,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.5,3713396709.453763,36385387,66.76641264608169,66.76641264608169,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.6000000000000005,3652132387.8482757,35785094,67.31470665909976,67.31470665909976,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.7,3591933749.244596,35195243,67.85346318611694,67.85346318611694,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.800000000000001,3532722821.8161225,34615070,68.38338004740757,68.38338004740757,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
5.9,3474221091.014691,34041846,68.90694984968458,68.90694984968458,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
6.0,3416714827.748179,33478376,69.42161056955854,69.42161056955854,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
6.1000000000000005,3360039413.4873867,32923047,69.92883548465052,69.92883548465052,0.5,0.3333333333333333,0.25,0.5,1.0,0.6666666666666666,0.5,1.0,0.0,0.0,0.0,0.0
